,,,,,,,,,,,,,,,,,,,,,,
,,,,International Migrant Stock 2020: Destination,,,,,,,,,,,,,,,,,,
20, Lower-middle-income countries,,1501,,-2.0,-0.6,-1.1,0.3,0.5,0.6,-2.1,-0.5,-0.9,0.2,0.4,0.8,-1.9,-0.7,-1.3,0.5,0.5,0.5
21,  Low-income countries,,1500,,-0.4,-4.1,-0.3,3.9,3.2,3.4,-0.4,-4.1,-0.5,3.9,3.1,3.2,-0.5,-4.1,-0.1,3.9,3.3,3.6
22, AFRICA,,903,,0.8,-1.7,1.3,2.1,5.0,2.1,0.8,-1.5,1.7,1.8,4.8,2.0,0.9,-1.8,0.8,2.4,5.2,2.2
23,  Eastern Africa,,910,,-3.6,-0.5,-0.2,-0.2,6.9,2.7,-3.6,-0.6,0.5,-1.2,6.8,2.6,-3.6,-0.4,-1.1,0.9,7.0,2.9
24,   Burundi,,108,B R,-5.4,-14.1,8.6,5.0,3.7,2.9,-5.5,-14.2,8.7,5.1,3.8,2.9,-5.2,-14.1,8.4,4.9,3.7,2.9
25,   Comoros,,174,B,-0.2,-0.2,-0.9,-0.9,-0.1,-0.1,-0.3,-0.3,-0.7,-0.7,0.0,-0.1,-0.1,-0.1,-1.0,-1.1,-0.2,-0.1
26,   Djibouti,,262,B R,-4.1,0.1,-1.7,2.1,1.9,1.3,-4.0,0.2,-0.6,0.9,1.9,1.2,-4.1,0.1,-3.1,3.5,1.8,1.3
27,   Eritrea,,232,I R,0.9,0.9,4.1,-0.1,0.2,-2.7,1.0,0.9,4.5,0.2,0.4,-2.4,0.8,0.8,3.6,-0.5,-0.1,-3.0
28,   Ethiopia,,231,B R,-7.2,-5.5,-3.5,2.0,14.3,-1.4,-7.2,-5.5,-3.5,2.0,13.7,-1.9,-7.2,-5.6,-3.3,2.0,14.9,-0.8
29,   Kenya,,404,B R,14.6,2.7,1.8,4.2,3.3,-1.4,13.8,1.8,2.5,3.3,3.5,-1.2,15.5,3.6,1.0,5.1,3.1,-1.6
30,   Madagascar,,450,C R,-2.4,2.1,2.0,2.1,2.1,2.1,-2.3,2.2,2.1,2.1,2.1,2.1,-2.6,2.0,1.9,2.0,2.0,2.1
31,   Malawi,,454,B R,-30.8,-0.8,-1.0,-0.4,-2.0,-0.6,-31.0,-0.8,-1.0,-0.4,-2.1,0.0,-30.7,-0.7,-0.9,-0.3,-1.9,-1.2
32,   Mauritius*,,480,C,14.6,14.6,4.7,4.7,2.8,0.2,12.1,11.4,9.0,7.8,3.7,0.2,16.7,16.7,1.7,1.7,1.8,0.2
33,   Mayotte*,1,175,B R,10.9,10.9,6.6,2.8,2.2,6.3,10.3,9.5,5.7,1.9,1.8,6.3,11.8,12.7,7.4,3.7,2.7,6.3
34,   Mozambique,,508,B R,6.4,3.0,6.3,2.6,1.0,1.0,6.5,2.5,4.7,2.6,1.0,1.2,6.3,3.7,8.1,2.7,1.0,0.8
35,   Réunion*,2,638,B,6.0,5.3,2.7,1.3,0.7,0.7,5.6,5.0,2.5,1.2,0.6,0.7,6.4,5.7,2.9,1.5,0.8,0.7
36,   Rwanda,,646,B R,6.0,9.5,4.0,0.2,3.7,0.0,6.1,9.4,3.9,0.1,3.6,0.3,5.8,9.6,4.1,0.3,3.9,-0.3
37,   Seychelles,,690,B,6.5,4.9,6.3,4.8,2.3,0.4,6.3,4.8,8.3,5.9,2.7,0.4,6.8,5.0,3.0,2.6,1.2,0.4
38,   Somalia,,706,I R,-64.0,0.6,0.7,16.8,-3.2,7.1,-63.4,0.7,0.9,16.4,-3.1,8.1,-64.6,0.5,0.4,17.2,-3.3,6.1
39,   South Sudan,,728,B R,..,..,..,..,25.9,0.9,..,..,..,..,25.7,0.6,..,..,..,..,26.2,1.2
40,   Uganda,,800,B R,2.2,-0.8,0.3,-3.7,10.9,14.1,1.7,-1.2,0.1,-3.8,10.8,13.8,2.7,-0.4,0.5,-3.6,11.0,14.4
41,   United Republic of Tanzania*,,834,B R,13.1,-3.1,-4.2,-18.2,4.3,2.0,13.2,-2.5,0.2,-22.9,4.2,2.2,13.1,-3.6,-10.0,-12.1,4.5,1.9
42,   Zambia,,894,B R,-2.7,6.8,-6.1,-10.5,-2.5,7.1,-2.6,6.7,-6.2,-10.5,-2.6,7.6,-2.7,7.0,-6.1,-10.4,-2.5,6.5
43,   Zimbabwe,,716,B R,-7.7,-1.0,-0.4,-0.2,0.1,0.8,-7.4,-1.0,-0.4,-0.2,-0.1,0.9,-8.1,-1.0,-0.4,-0.2,0.4,0.5
44,  Middle Africa,,911,,12.0,-8.1,2.0,4.3,7.1,2.1,12.0,-7.9,1.8,4.3,7.7,2.1,12.0,-8.4,2.2,4.4,6.5,2.1
45,   Angola,,24,B R,3.4,2.9,6.0,33.7,12.6,0.8,2.7,2.4,5.5,33.3,12.6,1.7,4.3,3.5,6.6,34.1,12.6,-0.2
46,   Cameroon,,120,B R,-1.7,-1.5,3.1,1.9,11.1,2.6,-1.7,-1.5,3.3,2.0,8.8,2.6,-1.6,-1.4,2.9,1.7,13.6,2.6
47,   Central African Republic,,140,C R,7.9,4.3,-5.0,-0.4,-3.0,1.6,7.9,4.3,-4.9,-0.3,-3.1,1.4,7.9,4.3,-5.0,-0.4,-2.8,1.9
48,   Chad,,148,B R,3.7,3.1,24.2,3.4,2.3,3.2,3.7,3.1,20.8,3.1,2.9,2.9,3.8,3.2,27.6,3.6,1.8,3.4
49,   Congo,,178,B R,7.9,9.4,0.8,5.8,-1.7,-0.1,8.0,9.4,2.5,5.8,-1.6,-0.2,7.7,9.3,-1.0,5.8,-1.9,0.0
50,   Democratic Republic of the Congo,,180,B R,17.6,-17.8,-3.6,-1.1,6.3,3.2,18.2,-18.1,-3.8,-1.2,6.5,3.1,17.0,-17.6,-3.4,-1.0,6.2,3.4
51,   Equatorial Guinea,,226,C,5.6,4.4,7.5,5.5,63.7,1.9,5.5,4.3,8.0,5.7,70.6,1.9,5.7,4.5,7.1,5.2,50.1,1.9
52,   Gabon,,266,C R,5.8,4.5,1.7,2.9,6.7,1.9,5.8,4.6,1.9,3.2,8.6,1.9,5.8,4.3,1.5,2.6,3.7,1.9
53,   Sao Tome and Principe,,678,C,-2.5,-2.5,-4.8,-4.8,-2.4,-2.3,-3.0,-2.8,-5.0,-4.9,-2.4,-2.3,-1.9,-2.1,-4.7,-4.7,-2.4,-2.2
54,  Northern Africa,,912,,-2.9,-1.8,-1.7,2.2,1.8,7.9,-2.1,-0.9,-0.2,2.0,1.9,6.8,-3.7,-2.9,-3.6,2.5,1.7,9.3
55,   Algeria,,12,B R,-0.9,-0.9,-4.7,1.9,1.9,0.9,-0.9,-0.9,-4.7,1.2,1.9,0.9,-0.9,-0.9,-4.7,2.7,2.0,0.9
56,   Egypt,,818,B R,-0.8,2.0,8.7,1.7,2.6,8.6,-0.8,2.1,10.4,1.0,3.5,6.7,-0.9,2.0,6.5,2.5,1.5,11.1
57,   Libya,,434,C R,2.1,2.2,1.9,1.9,2.3,1.4,4.3,4.1,3.8,1.9,2.2,1.6,-0.7,-0.9,-2.0,1.7,2.5,0.9
58,   Morocco,,504,C R,-1.7,1.0,1.2,4.7,5.2,2.0,-2.0,0.7,0.9,4.6,5.1,2.6,-1.4,1.4,1.4,4.8,5.3,1.5
59,   Sudan,3,729,B R,-5.7,-5.4,-7.8,2.5,0.1,16.0,-5.6,-5.2,-7.5,2.5,-0.2,15.7,-5.8,-5.5,-8.0,2.5,0.3,16.2
60,   Tunisia,,788,C R,-0.1,-0.6,-0.9,4.2,5.4,1.2,0.2,-0.4,-0.7,4.2,5.5,1.5,-0.3,-0.8,-1.1,4.1,5.3,1.0
61,   Western Sahara,,732,I,2.1,1.9,3.4,2.9,2.8,0.9,2.4,2.1,3.8,3.2,3.2,0.9,1.8,1.6,2.8,2.4,2.4,0.9
62,  Southern Africa,,913,,-3.0,1.1,4.4,7.9,7.8,-2.1,-3.2,0.7,4.0,7.9,6.9,-1.5,-2.7,1.5,5.1,7.9,9.0,-3.0
63,   Botswana,,72,B R,7.6,12.5,2.4,2.3,1.7,1.4,6.9,12.5,2.3,1.9,1.6,1.4,8.5,12.5,2.7,2.8,1.7,1.3
64,   Eswatini,,748,B R,-15.2,-0.6,-0.4,-0.5,-0.2,0.3,-15.2,-0.9,-0.6,-0.7,-0.2,0.4,-15.1,-0.4,-0.2,-0.2,-0.2,0.3
65,   Lesotho,,426,C R,-2.7,-3.1,0.4,0.4,7.1,5.5,-2.4,-2.8,0.4,0.4,7.5,5.2,-3.0,-3.5,0.4,0.4,6.7,5.9
66,   Namibia,,516,B R,-0.9,3.2,-4.7,-0.7,-0.4,1.5,-0.8,3.5,-4.8,-0.6,-0.4,1.5,-1.0,2.9,-4.5,-0.7,-0.5,1.4
67,   South Africa,,710,B R,-3.0,0.3,5.7,9.0,8.5,-2.4,-3.2,-0.1,5.1,8.9,7.4,-1.7,-2.6,0.8,6.6,9.0,9.8,-3.4
68,  Western Africa,,914,,3.9,-0.6,2.5,1.2,2.2,1.3,3.7,-0.6,2.7,1.2,2.0,1.3,4.1,-0.7,2.3,1.2,2.4,1.4
69,   Benin,,204,C B R,6.4,4.8,12.2,4.4,3.4,1.5,6.6,5.0,10.6,3.2,3.6,1.5,6.1,4.7,14.0,5.5,3.2,1.4
70,   Burkina Faso,,854,B R,5.7,2.3,2.8,2.4,0.9,0.5,5.7,2.3,2.6,2.3,0.9,0.5,5.6,2.3,2.9,2.5,0.9,0.6
71,   Cabo Verde,,132,B R,2.2,2.0,2.8,2.5,0.8,1.1,2.8,2.4,2.5,2.2,0.7,1.1,1.6,1.5,3.2,2.7,0.8,1.1
72,   Côte d'Ivoire,,384,C B R,2.7,0.8,0.9,0.9,0.9,0.7,2.6,0.8,0.9,0.9,0.9,0.7,2.8,0.8,0.9,0.9,0.9,0.7
73,   Gambia,,270,B R,4.9,3.8,-0.1,0.4,0.7,2.3,4.3,3.4,-0.2,0.4,0.7,2.3,5.7,4.3,0.1,0.5,0.7,2.3
74,   Ghana,,288,B R,8.6,-5.5,9.6,1.7,4.1,2.8,8.6,-5.4,9.9,2.4,4.1,2.8,8.5,-5.7,9.3,1.0,4.1,2.7
75,   Guinea,,324,C B R,13.0,-6.5,-17.5,-5.3,-6.9,-0.8,13.1,-6.5,-18.0,-3.9,-4.6,-0.8,13.0,-6.5,-17.0,-6.8,-9.8,-0.9
76,   Guinea-Bissau,,624,B R,12.0,-6.3,0.4,0.5,0.9,-4.4,11.7,-6.2,0.4,0.2,0.7,-4.0,12.2,-6.3,0.4,0.8,1.0,-4.7
77,   Liberia,,430,B R,15.7,-6.3,-11.1,2.6,2.5,-4.9,14.6,-6.1,-9.5,2.1,2.4,-4.7,17.2,-6.6,-13.2,3.2,2.6,-5.1
78,   Mali,,466,B R,1.8,1.5,6.2,5.5,4.2,2.9,2.0,1.5,6.2,5.2,4.2,2.9,1.6,1.4,6.2,5.9,4.2,2.9
79,   Mauritania,,478,C R,-4.4,-8.9,0.3,7.6,13.5,1.8,-4.1,-8.2,0.9,8.0,13.1,1.9,-4.8,-9.7,-0.5,6.9,13.9,1.7
80,   Niger,,562,B R,4.7,-3.5,0.4,0.3,13.9,6.4,4.7,-3.6,0.3,0.3,13.8,6.0,4.7,-3.5,0.4,0.3,13.9,6.7
81,   Nigeria,,566,C R,0.3,1.0,13.7,0.4,3.8,1.7,0.1,0.9,14.7,0.4,2.6,1.6,0.4,1.2,12.4,0.4,5.4,1.9
82,   Saint Helena*,4,654,C,-8.4,-1.6,8.2,8.4,8.4,3.0,-9.0,-2.8,6.6,9.4,12.3,4.0,-7.4,0.0,10.1,7.2,2.4,0.8
83,   Senegal,,686,B R,1.2,-4.3,0.5,1.4,0.8,0.6,1.2,-3.8,0.5,1.7,0.8,0.6,1.3,-4.8,0.5,1.2,0.8,0.7
84,   Sierra Leone,,694,B R,-16.3,-0.1,8.0,-12.2,-6.0,-1.8,-15.7,-0.6,7.0,-11.3,-5.5,-1.7,-16.9,0.6,9.2,-13.4,-6.5,-2.0
85,   Togo,,768,C R,3.6,6.1,7.8,4.5,1.6,0.2,3.4,6.2,8.0,4.5,1.5,0.3,3.9,6.1,7.7,4.4,1.8,0.0
86, ASIA,,935,,-0.8,1.1,1.6,4.3,3.1,2.1,-0.7,1.2,2.0,5.2,3.3,2.2,-0.8,1.0,1.2,3.3,2.8,1.9
87,  Central Asia,,5500,,-2.3,-2.6,0.2,0.1,0.5,0.6,-2.3,-2.6,0.7,0.6,0.8,0.7,-2.4,-2.5,-0.3,-0.3,0.2,0.6
88,   Kazakhstan,,398,B R,-2.1,-2.5,1.5,1.4,1.2,1.0,-2.1,-2.5,2.1,2.0,1.6,1.0,-2.1,-2.5,1.0,1.0,0.9,1.0
89,   Kyrgyzstan,,417,B R,-3.7,-5.7,-4.6,-5.8,-2.5,-0.5,-3.7,-5.7,-4.8,-6.1,-2.7,-0.5,-3.7,-5.7,-4.5,-5.5,-2.4,-0.5
90,   Tajikistan,,762,B R,-4.2,-3.0,-1.3,0.0,-0.3,0.1,-4.3,-2.9,-1.6,0.1,-0.5,0.1,-4.1,-3.1,-1.1,-0.1,-0.2,0.1
91,   Turkmenistan,,795,B R,-2.3,-4.4,-0.6,-1.5,-0.2,-0.1,-0.3,-5.0,-0.3,-2.2,0.2,0.2,-3.9,-3.9,-0.8,-0.8,-0.5,-0.4
92,   Uzbekistan,,860,B R,-1.8,-1.5,-1.1,-1.7,-0.8,-0.2,-1.9,-1.6,-0.6,-1.1,-0.5,-0.1,-1.7,-1.3,-1.6,-2.2,-1.1,-0.2
93,  Eastern Asia,,906,,3.2,3.0,2.9,2.5,2.2,2.6,2.6,2.3,2.8,2.5,2.4,2.7,3.7,3.7,2.9,2.6,1.9,2.6
94,   China*,,156,C,3.2,2.8,5.8,4.5,2.8,1.2,3.0,2.6,8.0,5.7,3.4,1.2,3.5,2.9,3.3,2.8,1.9,1.2
95,"   China, Hong Kong SAR*",,344,B R,1.9,1.8,0.4,0.4,0.4,0.8,0.9,0.8,-0.7,-0.6,-0.5,-0.2,3.0,2.6,1.2,1.2,1.0,1.5
96,"   China, Macao SAR*",,446,B,1.9,1.4,3.0,2.6,3.3,1.4,1.5,1.1,3.5,2.3,3.5,1.4,2.2,1.6,2.5,2.9,3.2,1.4
97,"   China, Taiwan Province of China*",,158,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
98,   Dem. People's Republic of Korea,,408,I,0.6,0.6,2.1,1.9,1.9,0.4,0.2,0.2,2.2,1.9,2.0,0.4,1.0,1.0,2.0,1.8,1.8,0.4
99,   Japan,,392,C,4.7,4.3,3.5,1.2,0.9,4.3,4.7,3.2,3.1,0.9,1.5,5.0,4.8,5.3,3.9,1.5,0.3,3.7
100,   Mongolia,,496,C R,2.0,2.0,6.7,6.7,4.3,1.4,2.9,2.8,10.1,9.0,2.2,1.4,1.0,1.0,1.4,1.4,9.1,1.4
101,   Republic of Korea,,410,C R,21.0,13.6,13.8,12.8,8.0,4.6,21.3,14.1,13.7,11.9,7.8,4.6,20.7,12.9,13.8,13.9,8.2,4.7
102,  South-Eastern Asia,,920,,5.0,6.5,5.6,5.1,3.1,0.9,4.8,6.2,5.8,5.2,3.3,1.0,5.3,6.7,5.3,4.9,2.9,0.7
103,   Brunei Darussalam,,96,B,2.9,2.6,0.4,0.4,0.4,1.7,2.7,2.4,0.5,0.5,0.5,1.7,3.3,2.8,0.3,0.3,0.3,1.7
104,   Cambodia,,116,B R,17.5,9.2,-4.9,-6.6,-2.1,1.4,17.3,9.1,-4.4,-5.6,-1.7,1.4,17.8,9.3,-5.5,-7.6,-2.5,1.4
105,   Indonesia,,360,B R,-4.1,-5.2,-0.2,1.2,1.9,1.0,-3.6,-4.5,1.5,1.3,2.2,1.0,-4.6,-6.0,-2.3,1.1,1.5,1.0
106,   Lao People's Democratic Republic,,418,C R,0.6,-1.4,-1.5,9.6,6.5,1.4,0.7,-1.1,-1.1,12.2,7.5,1.4,0.5,-1.7,-1.9,6.1,4.7,1.4
107,   Malaysia*,,458,C R,6.0,8.9,5.4,4.6,6.1,1.2,5.5,8.6,6.4,5.2,6.1,1.5,6.5,9.3,4.1,3.8,6.1,0.6
108,   Myanmar,,104,C,-3.2,-3.0,-3.3,-1.7,-0.8,0.8,-3.2,-3.3,-3.2,-1.4,-0.7,0.8,-3.2,-2.6,-3.5,-2.0,-1.0,0.8
109,   Philippines,,608,C R,5.9,8.6,-4.2,-4.2,0.3,1.2,5.6,8.2,-3.9,-4.2,0.3,1.3,6.3,9.0,-4.5,-4.2,0.3,1.2
110,   Singapore,,702,B,6.2,6.2,4.7,4.7,2.7,0.3,5.5,5.5,4.6,4.6,2.7,0.3,6.8,6.8,4.8,4.8,2.8,0.3
111,   Thailand,,764,B R,8.5,8.8,11.1,7.7,1.4,0.9,8.2,8.4,10.6,7.8,1.3,0.9,8.9,9.3,11.7,7.7,1.5,0.9
112,   Timor-Leste,,626,B R,1.7,1.7,1.3,0.4,-6.1,-0.3,1.4,1.3,1.8,0.9,-2.5,-0.3,2.0,2.0,0.7,0.0,-10.5,-0.3
113,   Viet Nam,,704,C R,12.0,2.0,-1.8,3.5,3.3,1.1,12.3,3.0,-1.1,2.9,3.2,1.1,11.6,0.7,-2.9,4.4,3.4,1.1
114,  Southern Asia,,5501,,-4.8,-0.5,-1.9,1.1,-0.8,0.0,-5.1,-0.5,-2.2,1.0,-0.9,0.1,-4.6,-0.6,-1.5,1.3,-0.6,-0.1
115,   Afghanistan,,4,B R,4.3,1.2,2.8,3.2,24.0,-17.1,3.7,1.8,2.8,3.2,21.8,-18.2,5.1,0.4,2.8,3.2,26.5,-16.1
116,   Bangladesh,,50,B R,1.2,1.1,1.5,4.7,1.1,7.9,1.1,1.1,1.5,4.3,1.1,7.5,1.2,1.1,1.4,5.2,1.1,8.4
117,   Bhutan,,64,B,3.2,2.8,4.5,3.7,1.1,1.0,3.2,2.8,4.5,3.6,2.0,1.0,3.2,2.8,4.8,3.9,-3.4,1.0
118,   India,,356,B R,-1.8,-1.6,-1.5,-1.3,-1.3,-1.3,-1.9,-1.8,-2.4,-1.6,-1.7,-1.7,-1.6,-1.5,-0.7,-0.9,-1.0,-1.0
119,   Iran (Islamic Republic of),,364,C R,-7.6,-3.4,0.6,1.3,0.1,0.5,-7.7,-3.3,0.5,1.2,0.0,0.4,-7.4,-3.5,0.7,1.4,0.2,0.6
120,   Maldives,,462,C,15.1,7.6,10.2,3.9,3.2,1.7,13.2,9.6,11.9,8.6,6.0,1.7,17.2,5.5,7.8,-6.6,-9.8,1.7
121,   Nepal,,524,B R,9.5,0.8,-1.1,-3.1,-2.7,-0.9,10.9,2.2,-0.5,-4.2,-4.0,-1.2,8.8,0.1,-1.3,-2.6,-2.0,-0.7
122,   Pakistan,,586,B R,-10.5,2.6,-5.5,4.3,-2.3,-1.4,-10.3,2.8,-5.5,3.9,-2.3,-0.4,-10.8,2.3,-5.5,4.9,-2.4,-2.5
123,   Sri Lanka,,144,B R,-0.3,-0.4,-0.3,-0.3,0.4,0.3,-0.6,-0.6,-0.6,-0.6,0.0,0.4,0.0,0.0,0.1,0.1,0.7,0.1
124,  Western Asia,,922,,2.0,1.8,3.0,7.2,5.2,3.1,2.2,2.0,3.7,8.2,5.1,3.1,1.8,1.5,1.9,5.4,5.5,3.2
125,   Armenia,,51,B R,1.0,-1.1,-6.8,-16.0,-2.0,-0.1,1.0,-1.1,-6.9,-16.1,-2.0,0.2,1.0,-1.1,-6.7,-15.9,-2.0,-0.3
126,   Azerbaijan*,,31,B R,-0.9,-1.0,-1.6,-1.7,-0.9,-0.9,-1.1,-1.1,-0.9,-0.9,-0.4,-0.9,-0.8,-0.9,-2.2,-2.5,-1.4,-1.0
127,   Bahrain,,48,C R,3.5,3.0,10.5,10.0,1.6,5.2,3.2,2.7,11.1,10.2,1.9,5.4,4.0,3.6,8.9,9.4,0.8,4.5
128,   Cyprus*,,196,B,6.9,5.1,8.6,8.6,-1.3,1.5,6.0,4.6,8.6,8.6,-1.3,2.0,7.7,5.6,8.5,8.5,-1.3,1.0
129,   Georgia*,,268,B R,-13.9,-13.9,-1.3,0.5,1.0,0.7,-13.9,-13.9,-1.3,0.5,1.0,0.8,-13.9,-13.9,-1.3,0.5,1.0,0.6
130,   Iraq,,368,C R,17.4,1.1,-8.9,-2.3,21.9,0.4,14.4,1.0,-7.7,-1.9,20.6,-0.8,22.2,1.2,-10.6,-2.9,23.7,1.8
131,   Israel,,376,B R,1.9,0.6,0.4,0.7,0.6,-0.6,1.5,0.6,0.3,0.6,0.4,-0.6,2.2,0.7,0.5,0.8,0.7,-0.6
132,   Jordan,,400,C R,5.9,4.5,2.6,4.7,2.6,1.8,5.8,4.5,2.6,4.7,2.4,1.9,5.9,4.6,2.7,4.8,2.8,1.6
133,   Kuwait,,414,C R,-3.1,4.0,3.4,6.8,8.5,1.6,-2.0,5.1,3.8,7.1,7.4,1.6,-4.8,2.0,2.5,6.1,10.8,1.6
134,   Lebanon,,422,B R,3.0,2.6,1.4,1.3,17.6,-2.2,3.0,2.6,1.6,1.5,16.1,-1.9,3.0,2.6,1.1,1.1,19.2,-2.6
135,   Oman,,512,C R,11.5,2.9,1.3,4.1,16.4,4.9,10.9,3.1,1.6,4.4,17.1,4.9,13.7,2.0,0.5,2.6,13.2,4.9
136,   Qatar,,634,C,3.1,-0.1,11.7,16.3,2.9,5.5,3.6,0.3,11.9,17.7,3.2,5.3,1.8,-1.4,10.9,10.5,1.6,6.9
137,   Saudi Arabia,,682,C R,0.5,0.5,4.2,5.2,4.9,4.4,0.5,0.6,4.8,5.7,4.6,4.3,0.4,0.5,3.0,4.1,5.6,4.9
138,   State of Palestine*,5,275,B,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.1,-0.1,-0.1,-0.1
139,   Syrian Arab Republic,,760,C R,3.0,0.1,1.1,14.1,-15.2,0.8,3.0,0.2,1.1,14.0,-15.2,0.2,3.0,0.0,1.1,14.2,-15.2,1.3
140,   Turkey,,792,B R,0.9,1.0,0.7,0.7,23.0,6.6,0.6,0.7,0.2,0.3,26.7,5.4,1.2,1.3,1.1,1.1,19.3,8.1
141,   United Arab Emirates,,784,C R,6.7,5.9,5.9,16.0,1.8,1.7,6.8,5.9,6.1,16.5,1.5,1.7,6.3,5.9,5.2,14.6,2.5,1.7
142,   Yemen,,887,C R,2.8,1.2,3.4,10.4,5.5,0.4,3.0,0.7,4.1,9.1,4.9,2.3,2.5,1.9,2.5,11.9,6.2,-2.0
143, EUROPE,,908,,1.5,1.2,2.2,2.1,1.1,3.0,1.4,1.2,2.2,2.0,1.0,3.2,1.6,1.3,2.2,2.2,1.3,2.8
144,  Eastern Europe,,923,,-0.6,-0.9,-0.7,-0.7,0.7,1.0,-0.4,-0.6,-0.7,-0.7,0.8,1.2,-0.8,-1.1,-0.7,-0.6,0.7,0.8
